AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc2prapkc02_20161113_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
NET,T0045,0.0,21.5,5.6,0.3,0.0,12.1,5.0,0.0,
NETPACKET,T0045,0.0,30.4,19.3,3.4,0.0,29.4,21.7,0.0,
JFSFILE,T0045,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0045,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0045,8.6,0.0,7.8,0.8,7.1,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,7.1,0.0,0.0,3.7,0.0,1.9,0.8,0.0
DISKXFER,T0045,1.8,0.0,1.7,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0045,4.7,0.0,4.7,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0046,03:45:03,13-NOV-2016
CPU001,T0046,1.0,0.2,0.0,98.9
CPU002,T0046,1.2,0.2,0.0,98.6
CPU003,T0046,0.1,0.1,0.0,99.8
CPU004,T0046,0.1,0.1,0.0,99.8
CPU005,T0046,0.1,0.1,0.0,99.8
CPU006,T0046,0.1,0.1,0.0,99.8
CPU_ALL,T0046,0.4,0.1,0.0,99.4,,6
MEM,T0046,88673.0,-0.0,-0.0,16384.0,72294.1,-0.0,-0.0,16384.0,-0.0,1828.2,13888.8,-1.0,89.1,0.0,454.0
VM,T0046,31,0,0,8137,47464,-1,0,4788,0,0,91472,25,0,167313,0,0,0,0,0,0,0,0,0,101236,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0046,1,0,328.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0046,0.0,24.0,7.1,0.2,0.0,12.8,5.8,0.0,
NETPACKET,T0046,0.0,32.6,25.7,2.9,0.0,31.2,28.9,0.0,
JFSFILE,T0046,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0046,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0046,8.8,0.0,8.0,0.9,7.1,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,7.1,0.0,0.0,3.6,0.2,1.7,0.7,0.1
DISKXFER,T0046,1.9,0.0,1.7,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0046,4.7,0.0,4.8,4.1,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0047,03:50:03,13-NOV-2016
CPU001,T0047,2.2,0.2,0.0,97.6
CPU002,T0047,1.7,0.3,0.0,98.0
CPU003,T0047,0.2,0.1,0.0,99.8
CPU004,T0047,0.1,0.1,0.0,99.8
CPU005,T0047,0.2,0.1,0.1,99.6
CPU006,T0047,0.2,0.1,0.0,99.7
CPU_ALL,T0047,0.8,0.1,0.0,99.1,,6
MEM,T0047,88673.0,-0.0,-0.0,16384.0,72220.4,-0.0,-0.0,16384.0,-0.0,1828.3,13960.7,-1.0,90.2,0.0,455.1
VM,T0047,33,0,0,8200,47464,-1,0,4620,0,0,108247,31,0,181814,0,0,0,0,0,0,0,0,0,127193,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0047,1,0,387.1,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0047,0.0,41.8,11.0,0.3,0.0,22.9,9.4,0.0,
NETPACKET,T0047,0.0,58.9,39.5,3.4,0.0,59.1,45.3,0.0,
JFSFILE,T0047,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0047,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0047,8.1,0.0,7.3,0.8,7.3,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,7.3,0.0,0.0,3.4,0.0,1.8,0.8,0.0
DISKXFER,T0047,1.7,0.0,1.5,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.8,0.0,0.0,0.8,0.0,0.4,0.2,0.0
DISKBSIZE,T0047,4.8,0.0,4.8,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0048,03:55:03,13-NOV-2016
CPU001,T0048,2.0,0.2,0.0,97.7
CPU002,T0048,2.1,0.3,0.0,97.6
CPU003,T0048,0.5,0.1,0.2,99.3
CPU004,T0048,0.2,0.1,0.0,99.7
CPU005,T0048,0.2,0.1,0.1,99.6
CPU006,T0048,0.6,0.1,0.0,99.3
CPU_ALL,T0048,0.9,0.1,0.1,98.9,,6
MEM,T0048,88673.0,-0.0,-0.0,16384.0,72212.2,-0.0,-0.0,16384.0,-0.0,1828.4,13964.6,-1.0,94.1,0.0,458.9
VM,T0048,25,0,0,8240,47456,-1,0,10660,0,0,108801,32,0,162947,0,0,0,0,0,0,0,0,0,110835,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0048,1,0,385.4,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0048,0.0,28.8,8.8,0.3,0.0,15.9,7.1,0.0,
NETPACKET,T0048,0.0,40.5,33.4,2.9,0.0,39.7,36.7,0.0,
JFSFILE,T0048,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0048,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0048,28.1,0.0,27.5,0.6,7.5,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,7.5,0.0,0.0,3.5,0.0,1.7,0.6,0.0
DISKXFER,T0048,6.5,0.0,6.4,0.1,1.8,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0048,4.3,0.0,4.3,4.2,4.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0049,04:00:03,13-NOV-2016
CPU001,T0049,1.7,0.2,0.0,98.1
CPU002,T0049,2.0,0.3,0.0,97.7
CPU003,T0049,0.7,0.0,0.0,99.3
CPU004,T0049,0.1,0.1,0.0,99.8
CPU005,T0049,0.6,0.1,0.1,99.3
CPU006,T0049,0.3,0.1,0.0,99.6
CPU_ALL,T0049,0.9,0.1,0.0,99.0,,6
MEM,T0049,88673.0,-0.0,-0.0,16384.0,72139.9,-0.0,-0.0,16384.0,-0.0,1828.5,14035.0,-1.0,95.2,0.0,460.2
VM,T0049,33,0,0,8307,49205,-1,0,4852,0,0,80634,32,0,149760,0,0,0,0,0,0,0,0,0,99201,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0049,1,0,355.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0049,0.0,26.0,6.7,0.3,0.0,14.1,6.0,0.0,
NETPACKET,T0049,0.0,37.9,24.6,3.3,0.0,37.3,28.4,0.0,
JFSFILE,T0049,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0049,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0049,8.7,0.0,7.8,0.9,7.5,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,7.5,0.0,0.0,3.7,0.0,1.7,0.8,0.1
DISKXFER,T0049,1.8,0.0,1.6,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0049,4.8,0.0,4.9,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0050,04:05:03,13-NOV-2016
CPU001,T0050,2.5,0.2,0.0,97.2
CPU002,T0050,1.9,0.3,0.0,97.8
CPU003,T0050,0.4,0.1,0.0,99.5
CPU004,T0050,0.5,0.1,0.0,99.4
CPU005,T0050,0.4,0.1,0.1,99.4
CPU006,T0050,0.2,0.1,0.0,99.7
CPU_ALL,T0050,1.0,0.1,0.0,98.8,,6
MEM,T0050,88673.0,-0.0,-0.0,16384.0,71947.2,-0.0,-0.0,16384.0,-0.0,1828.6,14225.8,-1.0,96.3,0.0,461.2
VM,T0050,29,0,0,8392,49164,-1,0,4632,0,0,228311,31,0,202574,0,0,0,0,0,0,0,0,0,277472,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0050,1,0,372.4,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0050,0.0,29.2,10.8,0.3,0.0,16.0,9.8,0.0,
NETPACKET,T0050,0.0,41.3,42.7,3.0,0.0,41.2,49.2,0.0,
JFSFILE,T0050,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0050,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0050,8.4,0.0,7.7,0.7,7.1,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.1,0.0,0.0,3.5,0.2,1.8,0.6,0.1
DISKXFER,T0050,1.7,0.0,1.5,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0050,4.9,0.0,5.0,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0051,04:10:03,13-NOV-2016
CPU001,T0051,0.5,0.2,0.0,99.3
CPU002,T0051,0.2,0.2,0.0,99.6
CPU003,T0051,0.2,0.1,0.0,99.7
CPU004,T0051,0.1,0.1,0.0,99.8
CPU005,T0051,0.1,0.1,0.1,99.7
CPU006,T0051,0.1,0.1,0.0,99.9
CPU_ALL,T0051,0.2,0.1,0.0,99.7,,6
MEM,T0051,88673.0,-0.0,-0.0,16384.0,71934.7,-0.0,-0.0,16384.0,-0.0,1828.6,14237.9,-1.0,97.4,0.0,462.3
VM,T0051,34,0,0,8491,45749,-1,0,4584,0,0,65217,25,0,122705,0,0,0,0,0,0,0,0,0,68603,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0051,1,0,265.4,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0051,0.0,2.8,1.5,0.3,0.0,1.9,1.3,0.0,
NETPACKET,T0051,0.0,7.7,7.7,3.5,0.0,6.1,8.0,0.0,
JFSFILE,T0051,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0051,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0
DISKREAD,T0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0051,8.5,0.0,7.7,0.8,6.8,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,6.8,0.0,0.0,3.6,0.0,1.9,0.8,0.0
DISKXFER,T0051,1.8,0.0,1.6,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.7,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0051,4.7,0.0,4.7,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0052,04:15:03,13-NOV-2016
CPU001,T0052,0.5,0.2,0.0,99.3
CPU002,T0052,0.2,0.2,0.0,99.5
CPU003,T0052,0.1,0.1,0.2,99.6
CPU004,T0052,0.1,0.1,0.0,99.8
CPU005,T0052,0.1,0.1,0.1,99.7
CPU006,T0052,0.1,0.1,0.0,99.9
CPU_ALL,T0052,0.2,0.1,0.1,99.6,,6
MEM,T0052,88673.0,-0.0,-0.0,16384.0,71914.9,-0.0,-0.0,16384.0,-0.0,1828.7,14253.5,-1.0,101.4,0.0,466.3
VM,T0052,25,0,0,8451,45722,-1,0,10748,0,0,77688,32,0,141315,0,0,0,0,0,0,0,0,0,82737,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0052,1,0,288.1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0052,0.0,3.2,1.6,0.2,0.0,2.0,1.4,0.0,
NETPACKET,T0052,0.0,7.3,7.6,2.8,0.0,5.9,7.8,0.0,
JFSFILE,T0052,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0052,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0052,29.4,0.0,28.7,0.7,6.4,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,6.4,0.0,0.0,3.8,0.0,1.5,0.6,0.1
DISKXFER,T0052,6.9,0.0,6.7,0.2,1.6,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,1.6,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0052,4.3,0.0,4.3,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0053,04:20:03,13-NOV-2016
CPU001,T0053,0.8,0.2,0.0,99.0
CPU002,T0053,0.3,0.2,0.0,99.5
CPU003,T0053,0.2,0.1,0.0,99.7
CPU004,T0053,0.2,0.1,0.0,99.7
CPU005,T0053,0.1,0.1,0.1,99.8
CPU006,T0053,0.2,0.1,0.0,99.7
CPU_ALL,T0053,0.3,0.1,0.0,99.6,,6
MEM,T0053,88673.0,-0.0,-0.0,16384.0,71891.7,-0.0,-0.0,16384.0,-0.0,1828.7,14276.0,-1.0,102.5,0.0,467.4
VM,T0053,36,0,0,8475,47468,-1,0,4328,0,0,73697,24,0,135826,0,0,0,0,0,0,0,0,0,79731,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0053,1,0,266.5,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0053,0.0,6.4,2.2,0.3,0.0,3.9,2.0,0.0,
NETPACKET,T0053,0.0,11.8,8.8,3.5,0.0,10.2,9.6,0.0,
JFSFILE,T0053,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0053,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0053,8.2,0.0,7.4,0.8,6.3,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,6.3,0.0,0.0,3.5,0.0,1.8,0.8,0.0
DISKXFER,T0053,1.7,0.0,1.5,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.6,0.0,0.0,0.9,0.0,0.4,0.2,0.0
DISKBSIZE,T0053,4.7,0.0,4.8,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0054,04:25:03,13-NOV-2016
CPU001,T0054,0.4,0.1,0.0,99.4
CPU002,T0054,0.6,0.2,0.0,99.1
CPU003,T0054,0.1,0.1,0.0,99.8
CPU004,T0054,0.2,0.1,0.0,99.7
CPU005,T0054,0.0,0.1,0.0,99.9
CPU006,T0054,0.1,0.1,0.0,99.9
CPU_ALL,T0054,0.3,0.1,0.0,99.6,,6
MEM,T0054,88673.0,-0.0,-0.0,16384.0,71875.5,-0.0,-0.0,16384.0,-0.0,1828.8,14290.4,-1.0,103.6,0.0,468.5
VM,T0054,25,0,0,8472,45722,-1,0,4484,0,0,76052,20,0,145642,0,0,0,0,0,0,0,0,0,80129,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0054,1,0,268.8,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
NET,T0054,0.0,6.6,2.6,0.2,0.0,3.9,2.3,0.0,
NETPACKET,T0054,0.0,11.5,11.5,2.8,0.0,10.1,12.7,0.0,
JFSFILE,T0054,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0054,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0054,8.7,0.0,8.0,0.7,6.3,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,6.3,0.0,0.0,3.4,0.2,1.9,0.6,0.1
DISKXFER,T0054,1.8,0.0,1.7,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.6,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0054,4.7,0.0,4.7,4.2,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0055,04:30:03,13-NOV-2016
CPU001,T0055,4.8,0.3,0.0,94.8
CPU002,T0055,4.3,0.4,0.0,95.3
CPU003,T0055,0.3,0.1,0.0,99.6
CPU004,T0055,1.0,0.1,0.1,98.8
CPU005,T0055,0.5,0.1,0.1,99.4
CPU006,T0055,0.7,0.1,0.0,99.2
CPU_ALL,T0055,1.9,0.2,0.0,97.9,,6
MEM,T0055,88673.0,-0.0,-0.0,16384.0,71719.7,-0.0,-0.0,16384.0,-0.0,1828.9,14443.1,-1.0,104.8,0.0,469.7
VM,T0055,30,0,0,8642,47480,-1,0,4880,0,0,168799,42,0,257412,0,0,0,0,0,0,0,0,0,208667,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0055,1,0,611.2,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0055,0.0,77.1,30.4,0.3,0.0,40.4,22.7,0.0,
NETPACKET,T0055,0.0,113.2,143.9,3.2,0.0,114.6,156.2,0.0,
JFSFILE,T0055,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0055,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0055,8.3,0.0,7.4,0.9,8.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,8.0,0.0,0.0,3.4,0.0,1.8,0.8,0.1
DISKXFER,T0055,1.8,0.0,1.6,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0055,4.7,0.0,4.7,4.2,4.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0056,04:35:03,13-NOV-2016
CPU001,T0056,3.7,0.3,0.0,96.0
CPU002,T0056,2.8,0.3,0.0,96.8
CPU003,T0056,0.3,0.1,0.1,99.6
CPU004,T0056,0.4,0.1,0.0,99.5
CPU005,T0056,0.3,0.1,0.0,99.6
CPU006,T0056,0.4,0.1,0.0,99.5
CPU_ALL,T0056,1.3,0.2,0.0,98.5,,6
MEM,T0056,88673.0,-0.0,-0.0,16384.0,71676.0,-0.0,-0.0,16384.0,-0.0,1829.0,14481.8,-1.0,109.0,0.0,473.9
VM,T0056,36,0,0,8652,49204,-1,0,11728,0,0,132002,45,0,210686,0,0,0,0,0,0,0,0,0,143113,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0056,1,0,574.2,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0056,0.0,71.2,20.3,0.2,0.0,39.9,14.9,0.0,
NETPACKET,T0056,0.0,108.0,93.9,2.7,0.0,108.7,102.0,0.0,
JFSFILE,T0056,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0056,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0056,31.5,0.0,30.9,0.6,7.6,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,7.6,0.0,0.0,3.5,0.0,1.9,0.6,0.0
DISKXFER,T0056,7.3,0.0,7.2,0.1,1.8,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0056,4.3,0.0,4.3,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0057,04:40:03,13-NOV-2016
CPU001,T0057,4.1,0.3,0.0,95.5
CPU002,T0057,2.8,0.4,0.0,96.8
CPU003,T0057,0.2,0.1,0.0,99.8
CPU004,T0057,0.3,0.1,0.0,99.6
CPU005,T0057,0.1,0.1,0.0,99.8
CPU006,T0057,0.3,0.1,0.0,99.6
CPU_ALL,T0057,1.3,0.2,0.0,98.5,,6
MEM,T0057,88673.0,-0.0,-0.0,16384.0,71554.8,-0.0,-0.0,16384.0,-0.0,1829.2,14601.5,-1.0,110.1,0.0,475.1
VM,T0057,33,0,0,8723,49199,-1,0,4792,0,0,191978,32,0,262447,0,0,0,0,0,0,0,0,0,223063,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0057,1,0,640.7,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0057,0.0,70.6,33.2,0.3,0.0,38.1,22.9,0.0,
NETPACKET,T0057,0.0,118.3,181.4,3.5,0.0,120.1,191.0,0.0,
JFSFILE,T0057,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0057,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0057,8.5,0.0,7.7,0.8,7.5,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,7.5,0.0,0.0,3.5,0.0,1.9,0.8,0.0
DISKXFER,T0057,1.7,0.0,1.6,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0057,4.8,0.0,4.9,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0058,04:45:03,13-NOV-2016
CPU001,T0058,4.3,0.3,0.0,95.4
CPU002,T0058,2.6,0.3,0.0,97.1
CPU003,T0058,0.2,0.1,0.0,99.8
CPU004,T0058,0.3,0.1,0.0,99.7
CPU005,T0058,0.1,0.1,0.0,99.7
CPU006,T0058,0.5,0.1,0.0,99.4
CPU_ALL,T0058,1.3,0.2,0.0,98.5,,6
MEM,T0058,88673.0,-0.0,-0.0,16384.0,71458.8,-0.0,-0.0,16384.0,-0.0,1829.2,14696.6,-1.0,111.3,0.0,476.2
VM,T0058,37,0,0,8785,49204,-1,0,5052,0,0,132903,32,0,220910,0,0,0,0,0,0,0,0,0,157511,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0058,2,0,585.2,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0058,0.2,75.1,28.9,0.2,0.2,38.2,23.7,0.0,
NETPACKET,T0058,0.6,112.1,130.3,2.8,0.6,114.1,143.5,0.0,
JFSFILE,T0058,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.8,13.9,42.4
DISKBUSY,T0058,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
